ID;Startdatum;Enddatum;Abwesenheitsgrund
123456;30.07.2023;04.08.2023;Krankheit
123456;21.07.2023;29.07.2023;Krankheit
222000;14.07.2023;14.07.2023;Krankheit
123456;06.07.2023;12.07.2023;Krankheit
222000;30.06.2023;08.07.2023;Urlaub
123456;05.06.2023;16.06.2023;Urlaub
123456;06.07.2023;06.07.2023;Krankheit
123456;06.07.2023;15.07.2023;Krankheit
123456;18.07.2023;21.07.2023;Urlaub
123456;21.07.2023;25.07.2023;Urlaub
123456;14.07.2023;17.07.2023;Überstundenabbau
123456;21.07.2023;26.07.2023;Urlaub
123456;17.07.2023;19.07.2023;Überstundenabbau
123321;28.07.2023;02.08.2023;Urlaub
123321;19.07.2023;20.07.2023;Überstundenabbau
123321;28.07.2023;02.08.2023;Urlaub
123321;21.07.2023;24.07.2023;Überstundenabbau
123321;28.07.2023;02.08.2023;Urlaub
123321;14.07.2023;14.07.2023;Krankheit
123321;13.07.2023;13.07.2023;Krankheit
123321;13.07.2023;13.07.2023;Urlaub
123321;13.07.2023;13.07.2023;Überstundenabbau
123321;13.07.2023;13.07.2023;Überstundenabbau
666555;12.08.2023;16.08.2023;Urlaub
666555;13.07.2023;14.07.2023;Überstundenabbau
777666;12.08.2023;16.08.2023;Urlaub
777666;13.07.2023;14.07.2023;Überstundenabbau
999888;19.08.2023;24.08.2023;Urlaub
999888;20.07.2023;21.07.2023;Überstundenabbau
